freq,duration,isced11,age,sex,unit,geo,time,value,freq_label,duration_label,isced11_label,age_label,sex_label,unit_label,geo_label,time_label
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2014,37.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2014
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2015,40.7,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2015
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2016,43.2,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2016
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2017,47.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2017
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2018,48.7,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2018
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2019,56.5,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2019
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2020,51.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2020
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2021,56.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2021
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2022,62.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2022
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2023,70.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2023
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2024,69.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2024
A,Y1-3,TOTAL,Y15-34,F,PC,EL,2025,64.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 15 to 34 years,Females,Percentage,Greece,2025
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2014,39.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2014
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2015,41.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2015
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2016,45.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2016
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2017,47.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2017
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2018,50.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2018
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2019,56.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2019
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2020,50.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2020
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2021,56.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2021
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2022,60.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2022
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2023,69.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2023
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2024,69.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2024
A,Y1-3,TOTAL,Y18-34,T,PC,EL,2025,60.5,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Total,Percentage,Greece,2025
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2014,41.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2014
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2015,42.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2015
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2016,47.5,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2016
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2017,48.2,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2017
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2018,53.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2018
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2019,55.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2019
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2020,49.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2020
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2021,56.7,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2021
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2022,59.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2022
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2023,68.5,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2023
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2024,68.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2024
A,Y1-3,TOTAL,Y18-34,M,PC,EL,2025,57.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Males,Percentage,Greece,2025
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2014,38.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2014
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2015,41.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2015
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2016,43.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2016
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2017,47.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2017
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2018,49.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2018
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2019,56.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2019
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2020,51.5,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2020
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2021,57.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2021
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2022,62.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2022
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2023,71.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2023
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2024,69.7,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2024
A,Y1-3,TOTAL,Y18-34,F,PC,EL,2025,64.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 18 to 34 years,Females,Percentage,Greece,2025
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2014,44.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2014
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2015,45.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2015
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2016,49.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2016
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2017,52.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2017
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2018,54.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2018
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2019,59.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2019
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2020,54.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2020
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2021,59.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2021
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2022,66.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2022
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2023,72.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2023
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2024,73.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2024
A,Y1-3,TOTAL,Y20-34,T,PC,EL,2025,62.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Total,Percentage,Greece,2025
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2014,46.1,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2014
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2015,45.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2015
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2016,52.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2016
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2017,52.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2017
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2018,57.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2018
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2019,58.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2019
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2020,53.4,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2020
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2021,61.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2021
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2022,65.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2022
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2023,72.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2023
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2024,71.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2024
A,Y1-3,TOTAL,Y20-34,M,PC,EL,2025,56.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Males,Percentage,Greece,2025
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2014,42.2,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2014
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2015,44.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2015
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2016,46.8,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2016
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2017,51.5,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2017
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2018,52.7,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2018
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2019,59.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2019
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2020,55.9,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2020
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2021,58.0,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2021
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2022,66.3,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2022
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2023,71.7,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2023
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2024,74.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2024
A,Y1-3,TOTAL,Y20-34,F,PC,EL,2025,68.6,Annual,From 1 to 3 years,All ISCED 2011 levels,From 20 to 34 years,Females,Percentage,Greece,2025
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2014,30.3,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2014
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2015,30.1,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2015
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2016,32.4,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2016
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2017,37.0,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2017
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2018,40.9,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2018
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2019,44.7,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2019
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2020,37.5,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2020
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2021,45.3,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2021
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2022,47.6,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2022
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2023,61.9,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2023
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2024,54.3,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2024
A,Y1-3,ED0-4,Y15-34,T,PC,EL,2025,52.0,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Total,Percentage,Greece,2025
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2014,31.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2014
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2015,29.8,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2015
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2016,32.6,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2016
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2017,36.5,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2017
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2018,42.7,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2018
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2019,43.9,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2019
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2020,38.0,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2020
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2021,48.7,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2021
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2022,49.4,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2022
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2023,58.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2023
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2024,57.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2024
A,Y1-3,ED0-4,Y15-34,M,PC,EL,2025,57.6,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Males,Percentage,Greece,2025
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2014,29.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2014
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2015,30.5,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2015
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2016,32.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2016
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2017,37.5,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2017
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2018,38.8,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2018
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2019,45.6,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2019
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2020,37.0,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2020
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2021,40.1,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2021
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2022,44.7,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2022
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2023,67.8,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2023
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2024,50.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2024
A,Y1-3,ED0-4,Y15-34,F,PC,EL,2025,44.6,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 15 to 34 years,Females,Percentage,Greece,2025
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2014,30.8,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2014
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2015,30.8,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2015
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2016,33.3,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2016
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2017,37.4,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2017
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2018,41.5,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2018
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2019,45.4,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2019
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2020,38.2,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2020
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2021,45.7,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2021
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2022,47.6,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2022
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2023,63.1,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2023
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2024,54.4,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2024
A,Y1-3,ED0-4,Y18-34,T,PC,EL,2025,52.0,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Total,Percentage,Greece,2025
A,Y1-3,ED0-4,Y18-34,M,PC,EL,2014,31.4,Annual,From 1 to 3 years,"Less than primary, primary, secondary and post-secondary non-tertiary education (levels 0-4)",From 18 to 34 years,Males,Percentage,Greece,2014
